date,ticker,market,variant,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2021-09-30,US1,US,Residual_70,0.875,1.0,0.9624999999999999,0.7,0.3,0.034728183215916086,0.2076185340521126,0.31334953138377175,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.27273862477733907,,,SPY,simple,True,0.08105290362769613
2021-09-30,US3,US,Residual_70,1.0,0.875,0.9124999999999999,0.7,0.3,-0.015695315323656756,0.1426304710158388,0.36104932645046417,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.2665219182086651,,,SPY,simple,True,0.09206083027286278
2021-09-30,US6,US,Residual_70,0.5,0.75,0.6749999999999999,0.7,0.3,0.10408935943799369,0.10416548732016873,0.02513075266883602,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.10570508254623612,,,SPY,simple,True,0.08031577347422016
2021-09-30,US2,US,Residual_70,0.625,0.625,0.625,0.7,0.3,0.08096155157880403,0.07384839719104908,-0.01608460232571851,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.07113707369605403,,,SPY,simple,True,0.08677855766702847
2021-09-30,US7,US,Residual_70,0.75,0.375,0.48749999999999993,0.7,0.3,-0.15284572377197847,-0.07390648079417073,-0.008374218362707686,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.013227239542644246,,,SPY,simple,True,0.08745541460732102
2021-09-30,US0,US,Residual_70,0.25,0.5,0.425,0.7,0.3,0.009824652835414671,-0.13192716148063777,0.0175101803814095,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.007486462368490858,,,SPY,simple,True,0.08271084695543783
2021-09-30,JP0.T,JP,Residual_70,0.75,1.0,0.9249999999999999,0.7,0.3,0.14093588650605304,0.4627815823222894,0.6289063140710438,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6398310155010986,,,1306.T,simple,True,0.08709578846022137
2021-09-30,JP1.T,JP,Residual_70,1.0,0.875,0.9124999999999999,0.7,0.3,0.12509519216355014,0.3989107873920308,0.6657500322164962,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6343224938733214,,,1306.T,simple,True,0.08117989148914244
2021-09-30,JP3.T,JP,Residual_70,0.875,0.75,0.7874999999999999,0.7,0.3,-0.0025769274355362803,0.1870957759979177,0.5111027984051997,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.46511518656978773,,,1306.T,simple,True,0.0845088221206613
2021-09-30,JP6.T,JP,Residual_70,0.625,0.625,0.625,0.7,0.3,0.030006445187716446,-0.016025508656958842,0.5035424549044889,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.3990584820383489,,,1306.T,simple,True,0.08139802299047205
2021-09-30,JP7.T,JP,Residual_70,0.25,0.5,0.425,0.7,0.3,-0.015735582538131565,0.10036814945763384,0.021505385191953996,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.1892141619326377,,,1306.T,simple,True,0.07488448874498638
2021-09-30,JP4.T,JP,Residual_70,0.375,0.375,0.37499999999999994,0.7,0.3,0.017724651306887607,-0.05254983904703803,0.017522243890730316,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.14182663408797178,,,1306.T,simple,True,0.08055865958995014
2021-12-31,US1,US,Residual_70,0.875,1.0,0.9624999999999999,0.7,0.3,0.06415938258712783,0.15422919258705625,0.3660306014456831,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.33029478317931754,,,SPY,simple,True,0.08382996098432216
2021-12-31,US3,US,Residual_70,1.0,0.875,0.9124999999999999,0.7,0.3,0.05520253241836115,-0.015100990154496508,0.25933890100400125,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.21901273034983126,,,SPY,simple,True,0.09240783861544859
2021-12-31,US6,US,Residual_70,0.5,0.75,0.6749999999999999,0.7,0.3,0.07626218950340702,0.1470279068989726,0.05572112326726719,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.17475675001346155,,,SPY,simple,True,0.07963428050428158
2021-12-31,US7,US,Residual_70,0.75,0.5,0.575,0.7,0.3,0.043674576546272714,-0.0758376359194376,-0.02248118714373082,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.05593581170897011,,,SPY,simple,True,0.08470991996571753
2021-12-31,US0,US,Residual_70,0.25,0.625,0.5125,0.7,0.3,0.08621379133738838,0.0918261174299575,-0.014699507239179899,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.12280443857622987,,,SPY,simple,True,0.0846910722390308
2021-12-31,US2,US,Residual_70,0.375,0.375,0.37499999999999994,0.7,0.3,-0.02333439926513925,0.03218819815428109,-0.12911521251863778,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.027459247744187527,,,SPY,simple,True,0.08372880514245248
2021-12-31,JP0.T,JP,Residual_70,1.0,1.0,1.0,0.7,0.3,0.13356675827283482,0.3004489187743402,0.9461117340137974,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.568048027003866,,,1306.T,simple,True,0.08700398837602694
2021-12-31,JP6.T,JP,Residual_70,0.75,0.875,0.8374999999999999,0.7,0.3,0.20929530714965927,0.28565027904303664,0.6147349729372038,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.41004819136793885,,,1306.T,simple,True,0.08141883933633237
2021-12-31,JP1.T,JP,Residual_70,0.875,0.75,0.7874999999999999,0.7,0.3,0.017224838684712696,0.20273365171858138,0.7069740546664505,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.396517111713586,,,1306.T,simple,True,0.08141013969222087
2021-12-31,JP3.T,JP,Residual_70,0.625,0.625,0.625,0.7,0.3,-0.034716270267824645,-0.029457778314217586,0.32789512838888735,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.12092365373844859,,,1306.T,simple,True,0.08423226317742802
2021-12-31,JP4.T,JP,Residual_70,0.25,0.5,0.425,0.7,0.3,0.05318246516511982,0.04728107061259501,-0.02619039261588385,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.015889701216175407,,,1306.T,simple,True,0.0817992897843586
2021-12-31,JP7.T,JP,Residual_70,0.375,0.375,0.37499999999999994,0.7,0.3,-0.2002966050450532,-0.18127344110603438,-0.06674815095622777,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.154599929327586,,,1306.T,simple,True,0.07513360218238005
2019-03-29,US3,US,Residual_75,1.0,1.0,1.0,0.75,0.25,-0.09965104748495468,-0.022217507582465212,0.3740394337436117,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.23518632139647402,,,SPY,simple,True,0.08330333480064775
2019-03-29,US7,US,Residual_75,0.875,0.875,0.875,0.75,0.25,0.037100968468310125,0.05605011578081087,0.21072244601706847,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.20240903797983859,,,SPY,simple,True,0.08172853645087214
2019-03-29,US0,US,Residual_75,0.5,0.75,0.6875,0.75,0.25,0.1596990738681816,0.0890847456007493,0.03007220140131106,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.14352847651191794,,,SPY,simple,True,0.08512337741005825
2019-03-29,US4,US,Residual_75,0.625,0.625,0.625,0.75,0.25,-0.012446737105199168,-0.09487848332945648,0.2080070323067491,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.1424838471590049,,,SPY,simple,True,0.08543602487276294
2019-03-29,US6,US,Residual_75,0.75,0.5,0.5625,0.75,0.25,-0.020347656855118523,-0.01592593129611397,0.11394548065744603,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.12045376872048097,,,SPY,simple,True,0.08207905831247
2019-03-29,US1,US,Residual_75,0.375,0.375,0.375,0.75,0.25,-0.09627588422363598,0.09263198696465635,0.05281205679537293,-0.022681538623509634,-0.09101673719030745,-0.07612355893125655,0.11341832498161496,,,SPY,simple,True,0.07749721129087882
2019-03-29,JP0.T,JP,Residual_75,0.875,1.0,0.96875,0.75,0.25,0.2256054630788502,0.417231317652379,0.7698759619511526,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.42372912438492,,,1306.T,simple,True,0.08427770873356744
2019-03-29,JP3.T,JP,Residual_75,1.0,0.875,0.90625,0.75,0.25,0.14729372446820133,0.2092289862694976,0.5771952591396889,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.24500270608311958,,,1306.T,simple,True,0.09299480359901702
2019-03-29,JP4.T,JP,Residual_75,0.625,0.625,0.625,0.75,0.25,0.2937840170359771,0.20583321194289184,0.19580216673579054,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.07758928386693109,,,1306.T,simple,True,0.08355687523842331
2019-03-29,JP6.T,JP,Residual_75,0.25,0.75,0.625,0.75,0.25,0.1136969830573038,0.3115037251541861,0.39010233056682897,0.08166382145340578,0.16465156846704265,0.13878475984668492,0.17994836452310284,,,1306.T,simple,True,0.07614551053021176
2019-03-29,JP1.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,-0.06066956433853943,0.08512921247103389,0.21657485335771653,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.011334636208477985,,,1306.T,simple,True,0.07970716077060302
2019-03-29,JP5.T,JP,Residual_75,0.75,0.25,0.375,0.75,0.25,-0.035631340069168016,0.054720704753499216,0.16296395942189057,0.08166382145340578,0.16465156846704265,0.13878475984668492,-0.044103215037340625,,,1306.T,simple,True,0.08815039799048763
2019-06-28,US0,US,Residual_75,1.0,1.0,1.0,0.75,0.25,0.028247348245071358,0.18101370428467023,0.14210021516184446,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.21598573353582684,,,SPY,simple,True,0.08122117602474697
2019-06-28,US4,US,Residual_75,0.625,0.875,0.8125,0.75,0.25,0.11616441929870058,0.08960667239654252,0.1567820230216428,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.20751047201195502,,,SPY,simple,True,0.08534220420494905
2019-06-28,US6,US,Residual_75,0.75,0.625,0.65625,0.75,0.25,-0.009499238438174906,-0.00019689109921317005,0.06294164167642369,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.10971181721794764,,,SPY,simple,True,0.0809043313370321
2019-06-28,US5,US,Residual_75,0.375,0.75,0.65625,0.75,0.25,0.03341394607493764,-0.09467716186607866,0.1527783459620875,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.13028894319067647,,,SPY,simple,True,0.08250067017887416
2019-06-28,US3,US,Residual_75,0.875,0.5,0.59375,0.75,0.25,-0.0696223699390558,-0.157063832208452,0.12904182482951443,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.08045240650793324,,,SPY,simple,True,0.0874910305100108
2019-06-28,US2,US,Residual_75,0.25,0.375,0.34375,0.75,0.25,0.0451570369242702,0.058939970311751466,-0.05992659254203836,-0.058741177986801785,-0.06494826427095213,-0.09690043079543664,0.077099366472779,,,SPY,simple,True,0.08465347235329922
2019-06-28,JP0.T,JP,Residual_75,1.0,1.0,1.0,0.75,0.25,0.009057078333009727,0.2759215192702136,0.8047558623366307,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.3617844340218035,,,1306.T,simple,True,0.08329293771639665
2019-06-28,JP3.T,JP,Residual_75,0.75,0.875,0.84375,0.75,0.25,0.08912512886114299,0.2059982913683882,0.36868437958865163,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.13378562510189443,,,1306.T,simple,True,0.09099718211951953
2019-06-28,JP4.T,JP,Residual_75,0.375,0.75,0.65625,0.75,0.25,-0.025155462571701648,0.21882221446323458,0.14595394392620253,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.007648283063477905,,,1306.T,simple,True,0.08371548003796069
2019-06-28,JP6.T,JP,Residual_75,0.25,0.625,0.53125,0.75,0.25,-0.06008707649731193,0.009449612759763415,0.28785113454400024,0.06829592544482388,0.11633383719747825,0.1678324999709091,0.002984075483617991,,,1306.T,simple,True,0.07764796010502076
2019-06-28,JP1.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,0.07746668410141067,0.0014319869002312746,0.18888829077010927,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.02624426159005111,,,1306.T,simple,True,0.07614112795363528
2019-06-28,JP5.T,JP,Residual_75,0.875,0.375,0.5,0.75,0.25,0.02518602541013082,0.005771843332122106,0.1860062021630584,0.06829592544482388,0.11633383719747825,0.1678324999709091,-0.03495213019815957,,,1306.T,simple,True,0.08609242745855486
2019-09-30,US1,US,Residual_75,1.0,1.0,1.0,0.75,0.25,0.2673029301560528,0.19163639917930064,0.2727798959200658,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.2844979857230958,,,SPY,simple,True,0.07961010725620324
2019-09-30,US2,US,Residual_75,0.625,0.875,0.8125,0.75,0.25,0.1286811974764166,0.13209891618713576,0.146464648932344,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.17839091245190727,,,SPY,simple,True,0.08362600991140304
2019-09-30,US4,US,Residual_75,0.25,0.75,0.625,0.75,0.25,0.10559228372550655,0.12161146201754458,0.017800555844281085,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.10671489555952708,,,SPY,simple,True,0.08380728241370247
2019-09-30,US0,US,Residual_75,0.5,0.625,0.59375,0.75,0.25,0.013084040014712972,0.016165220387314383,0.08700193777728082,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.09074879869748463,,,SPY,simple,True,0.08260646158607579
2019-09-30,US7,US,Residual_75,0.75,0.5,0.5625,0.75,0.25,0.06354232209137312,-0.015796191477500665,-0.026339055196693995,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,0.03183421193500222,,,SPY,simple,True,0.08614617790999589
2019-09-30,US3,US,Residual_75,0.875,0.25,0.40625,0.75,0.25,-0.051313765785429566,-0.1192693962236504,-0.12523866015413165,0.10368257632092237,-0.03361900439126453,-0.09150568853403895,-0.07124934010523364,,,SPY,simple,True,0.08396100022825184
2019-09-30,JP0.T,JP,Residual_75,1.0,1.0,1.0,0.75,0.25,0.17526321379686438,0.21445178823964328,0.8416451859551508,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.44890966283588013,,,1306.T,simple,True,0.08445536892019567
2019-09-30,JP5.T,JP,Residual_75,0.875,0.875,0.875,0.75,0.25,0.08989538655632145,0.17838473866369342,0.2542751392160203,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.12897431840090776,,,1306.T,simple,True,0.08907359945090536
2019-09-30,JP4.T,JP,Residual_75,0.75,0.75,0.75,0.75,0.25,0.09003177748971081,0.052065720834771234,0.2916290006336715,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.1055676416556575,,,1306.T,simple,True,0.08174363680533982
2019-09-30,JP3.T,JP,Residual_75,0.625,0.625,0.625,0.75,0.25,-0.007512567447041207,0.08944086449235944,0.27751811307632845,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.09471318827339005,,,1306.T,simple,True,0.08731845467006291
2019-09-30,JP1.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,0.0641597591023948,0.10272273221359751,0.2172763777630704,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.08096499761541305,,,1306.T,simple,True,0.07603495354758821
2019-09-30,JP6.T,JP,Residual_75,0.375,0.375,0.375,0.75,0.25,0.023282626909859605,-0.04607030348118624,0.17201386888995618,-0.012811884651541483,-0.002472543092880697,0.15113378065454186,0.0019232092485054937,,,1306.T,simple,True,0.08161694730027584
2019-12-31,US1,US,Residual_75,1.0,1.0,1.0,0.75,0.25,0.13682220670159584,0.4601729704407067,0.2599565852161074,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.35330359942913425,,,SPY,simple,True,0.08066222570609365
2019-12-31,US4,US,Residual_75,0.625,0.875,0.8125,0.75,0.25,-0.013194909678527544,0.09739964267311674,0.15797545128392798,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.15638573714382728,,,SPY,simple,True,0.08241924324299363
2019-12-31,US7,US,Residual_75,0.75,0.75,0.75,0.75,0.25,0.05106949872825006,0.13400697782388682,0.0643422248161647,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.13248230369466527,,,SPY,simple,True,0.08457621362200408
2019-12-31,US0,US,Residual_75,0.25,0.625,0.53125,0.75,0.25,-0.031206547681924435,-0.03072330403971535,0.12432767911022102,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.09385226248546363,,,SPY,simple,True,0.08261932178548818
2019-12-31,US3,US,Residual_75,0.875,0.375,0.5,0.75,0.25,0.14404556762906795,0.07831264573976582,-0.045139988957629495,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.07467243092986416,,,SPY,simple,True,0.08433960239812004
2019-12-31,US2,US,Residual_75,0.5,0.5,0.5,0.75,0.25,-0.06500889157628198,-0.003568198133690581,0.10492422579479332,-0.038622266396264204,0.032911793252770494,-0.10332833781758355,0.08756851381403179,,,SPY,simple,True,0.0835510692997477
2019-12-31,JP4.T,JP,Residual_75,0.875,1.0,0.96875,0.75,0.25,0.18481065510291295,0.3316800338882322,0.7356225376081547,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.45747481471968615,,,1306.T,simple,True,0.08591012725811488
2019-12-31,JP3.T,JP,Residual_75,0.75,0.875,0.84375,0.75,0.25,0.276205959259878,0.24217132541120145,0.5490476635078325,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.34958369220334234,,,1306.T,simple,True,0.08528094464070247
2019-12-31,JP0.T,JP,Residual_75,1.0,0.75,0.8125,0.75,0.25,-0.004327968114747782,0.1391625212584866,0.45193958588829486,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.21993773078023096,,,1306.T,simple,True,0.08302923852667105
2019-12-31,JP1.T,JP,Residual_75,0.375,0.625,0.5625,0.75,0.25,0.07997160223932687,0.12935499898598302,0.1666223315710631,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.08805985792312632,,,1306.T,simple,True,0.07890172276730323
2019-12-31,JP6.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,0.05846834215861363,0.08196571031937516,0.09274486885775346,0.06783596773833422,0.02349979605501762,0.06511796251245161,0.031740820330816676,,,1306.T,simple,True,0.08307631055255413
2019-12-31,JP5.T,JP,Residual_75,0.625,0.25,0.34375,0.75,0.25,-0.025312037637893026,0.047088658859384624,0.006459650920068505,0.06783596773833422,0.02349979605501762,0.06511796251245161,-0.03699086909077376,,,1306.T,simple,True,0.08563398020020713
2020-03-31,US1,US,Residual_75,1.0,1.0,1.0,0.75,0.25,-0.001379366571651608,0.13269671734526822,0.40462141998978285,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.2160435699342663,,,SPY,simple,True,0.08565792924391785
2020-03-31,US5,US,Residual_75,0.75,0.875,0.84375,0.75,0.25,0.22999902042420883,0.3091211289642093,0.17093466724818973,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.19657139526909348,,,SPY,simple,True,0.08038708092753363
2020-03-31,US4,US,Residual_75,0.5,0.75,0.6875,0.75,0.25,0.06163606609968064,0.02509285046717058,0.18579556290774346,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.08126525787910273,,,SPY,simple,True,0.08137657435407872
2020-03-31,US3,US,Residual_75,0.875,0.5,0.59375,0.75,0.25,0.005638527833810247,0.12355968451881938,-0.016668961192943477,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.0035223508016637983,,,SPY,simple,True,0.08210783941432241
2020-03-31,US7,US,Residual_75,0.375,0.625,0.5625,0.75,0.25,0.06662253178000466,0.06450251221927306,0.13951813365379362,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.07209417478288264,,,SPY,simple,True,0.08670073567629877
2020-03-31,US6,US,Residual_75,0.625,0.25,0.34375,0.75,0.25,0.04906448626983595,0.1662265980445512,-0.0939363899277168,0.10053748806176888,0.053007830324333094,-0.008312080075933093,-0.013651399317807974,,,SPY,simple,True,0.0834416152557007
2020-03-31,JP1.T,JP,Residual_75,0.625,1.0,0.90625,0.75,0.25,0.22583380537311593,0.35172130345733765,0.51095774306813,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.3136530034445401,,,1306.T,simple,True,0.07781996414669697
2020-03-31,JP4.T,JP,Residual_75,0.75,0.875,0.84375,0.75,0.25,0.11161558664169013,0.31817688998517313,0.4929759790065682,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.27444428046780006,,,1306.T,simple,True,0.0836681579301307
2020-03-31,JP3.T,JP,Residual_75,0.875,0.75,0.78125,0.75,0.25,0.04041422387113558,0.26150451111862805,0.3793229739226158,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.18686009117521643,,,1306.T,simple,True,0.08208208131512126
2020-03-31,JP0.T,JP,Residual_75,1.0,0.625,0.71875,0.75,0.25,0.06478888907269509,0.09562342369158139,0.37685368707689326,-0.003050195818206425,0.1387163242099816,0.10194972274106129,0.13439419614359951,,,1306.T,simple,True,0.0834322610905212
2020-03-31,JP5.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,0.010298789084370874,-0.014579681260618815,0.09153037752890492,-0.003050195818206425,0.1387163242099816,0.10194972274106129,-0.0540835102791821,,,1306.T,simple,True,0.08790640526619804
2020-03-31,JP6.T,JP,Residual_75,0.375,0.375,0.375,0.75,0.25,-0.08563459385837635,-0.046387728007814655,-0.04686852320539303,-0.003050195818206425,0.1387163242099816,0.10194972274106129,-0.1498745400525209,,,1306.T,simple,True,0.08541935537947974
2020-06-30,US5,US,Residual_75,0.875,1.0,0.96875,0.75,0.25,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.44789571678863305,,,SPY,simple,True,0.07978082167353064
2020-06-30,US1,US,Residual_75,1.0,0.875,0.90625,0.75,0.25,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.16450637380228383,,,SPY,simple,True,0.08378101680110941
2020-06-30,US7,US,Residual_75,0.375,0.75,0.65625,0.75,0.25,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.10861703237252836,,,SPY,simple,True,0.08702141150643429
2020-06-30,US6,US,Residual_75,0.5,0.625,0.59375,0.75,0.25,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.06120450323219295,,,SPY,simple,True,0.08628209389349753
2020-06-30,US3,US,Residual_75,0.75,0.5,0.5625,0.75,0.25,-0.03377431609626469,-0.022637902695894274,0.021140387501358493,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.016948950810830032,,,SPY,simple,True,0.08172573610973453
2020-06-30,US2,US,Residual_75,0.625,0.375,0.4375,0.75,0.25,-0.0858888502342382,-0.03171891993549336,-0.05058387721585078,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.06452384460562995,,,SPY,simple,True,0.08195369766695167
2020-06-30,JP3.T,JP,Residual_75,1.0,0.875,0.90625,0.75,0.25,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.04029793802671611,,,1306.T,simple,True,0.08258029696973077
2020-06-30,JP1.T,JP,Residual_75,0.625,1.0,0.90625,0.75,0.25,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,0.06294137178755699,,,1306.T,simple,True,0.07961094549629893
2020-06-30,JP4.T,JP,Residual_75,0.75,0.75,0.75,0.75,0.25,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.04235165655313496,,,1306.T,simple,True,0.08482686754498392
2020-06-30,JP0.T,JP,Residual_75,0.875,0.625,0.6875,0.75,0.25,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.08298849599326952,,,1306.T,simple,True,0.08421375981404884
2020-06-30,JP2.T,JP,Residual_75,0.5,0.5,0.5,0.75,0.25,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.16236397832663507,,,1306.T,simple,True,0.08154149310954889
2020-06-30,JP5.T,JP,Residual_75,0.375,0.375,0.375,0.75,0.25,0.04646270955069487,0.05436218778404989,0.10376226347718487,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.2252749743133662,,,1306.T,simple,True,0.08668185941413054
2020-09-30,US5,US,Residual_75,0.875,1.0,0.96875,0.75,0.25,-0.039192471837738885,0.09243078987094888,0.4761075486434647,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.15068894398733,,,SPY,simple,True,0.08232300775970867
2020-09-30,US3,US,Residual_75,1.0,0.875,0.90625,0.75,0.25,0.17701751315068148,0.12579171683544277,0.22418297576738744,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.07188196403552605,,,SPY,simple,True,0.08134492605905932
2020-09-30,US1,US,Residual_75,0.75,0.75,0.75,0.75,0.25,0.13810140827185236,0.0493471698035397,0.2818489033540956,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.06874739467177426,,,SPY,simple,True,0.08664362495173045
2020-09-30,US4,US,Residual_75,0.375,0.625,0.5625,0.75,0.25,0.211399834653909,0.09219268592331109,0.09716978846784352,0.16009984812329559,0.08123173533227579,0.1157649237075753,0.002906080332248114,,,SPY,simple,True,0.07465645328610816
2020-09-30,US6,US,Residual_75,0.625,0.5,0.53125,0.75,0.25,-0.02623573039558169,0.06543490040476563,0.1684471660271909,0.16009984812329559,0.08123173533227579,0.1157649237075753,-0.0099804202358418,,,SPY,simple,True,0.08662614630922902
2020-09-30,US7,US,Residual_75,0.5,0.375,0.40625,0.75,0.25,-0.03241004913627221,-0.002462232674975806,0.10290586959199732,0.16009984812329559,0.08123173533227579,0.1157649237075753,-0.06641249927013415,,,SPY,simple,True,0.08901420784752358
2020-09-30,JP4.T,JP,Residual_75,1.0,1.0,1.0,0.75,0.25,0.06777731499734285,0.10377228973248509,0.41402737909852294,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.10248407010212195,,,1306.T,simple,True,0.08684686598094696
2020-09-30,JP1.T,JP,Residual_75,0.625,0.875,0.8125,0.75,0.25,-0.009211489508962334,0.047665745194226394,0.4582308770746437,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.11191597004453198,,,1306.T,simple,True,0.08089786682063059
2020-09-30,JP2.T,JP,Residual_75,0.75,0.75,0.75,0.75,0.25,0.11382390546068666,0.30009078576920656,0.08265172178423241,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.1950579683364694,,,1306.T,simple,True,0.08044819323974946
2020-09-30,JP3.T,JP,Residual_75,0.875,0.625,0.6875,0.75,0.25,-0.07485078805646783,0.002684007326177129,0.34117155950160116,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.19637942454498725,,,1306.T,simple,True,0.08524924871061179
2020-09-30,JP7.T,JP,Residual_75,0.25,0.5,0.4375,0.75,0.25,0.03485592310940877,0.15135924504330456,0.05782145180656095,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.2702116139591521,,,1306.T,simple,True,0.08279763500770179
2020-09-30,JP5.T,JP,Residual_75,0.375,0.375,0.375,0.75,0.25,0.07521660308051836,0.03687791046438815,0.055138902982699634,0.07783580002696544,0.3317802423603924,0.4636373892076211,-0.30298655323553664,,,1306.T,simple,True,0.0831518240270001
2020-12-31,US1,US,Residual_75,0.875,1.0,0.96875,0.75,0.25,0.10259279204872107,0.18905912394756785,0.1965836266489167,-0.009277674954315973,0.14195259953839456,0.20150603579017123,0.03188604806627001,,,SPY,simple,True,0.08702159599815447
