,Alpha_Always_Only,MAX_CAGR_MDD25_Core_Only,MAX_CAGR_MDD25_Core90_Alpha10,MAX_CAGR_MDD25_Core85_Alpha15,MAX_CAGR_MDD25_Core80_Alpha20,MAX_CAGR_MDD25_Core85_AlphaRegime15,ROBUST_MEDIAN_Core_Only,ROBUST_MEDIAN_Core90_Alpha10,ROBUST_MEDIAN_Core85_Alpha15,ROBUST_MEDIAN_Core80_Alpha20,ROBUST_MEDIAN_Core85_AlphaRegime15,SPY,QQQ,VT
2025-02-19,1.9750809073900215,1.3777838162831544,1.432288730486311,1.460005523236504,1.4880283906824348,1.408123434088651,1.4245713680576972,1.4747243318370136,1.5002181438738866,1.5259892968528923,1.4469457463118491,0.9454990181801676,1.7228233234387784,1.1761698015732807
2025-02-20,1.9886445222997737,1.384729211962498,1.4397704754190805,1.4677653767208663,1.4960730695820081,1.4150273305363024,1.4295070718450777,1.480335601476111,1.5061816544445077,1.5323148727198497,1.452101291144189,0.9433577606239094,1.7320278590128628,1.1890207263055066
2025-02-21,1.9929133809126172,1.3834216093708902,1.4388559186802126,1.467059874551587,1.4955851729732639,1.41416492633052,1.4282148929214293,1.4794490608003255,1.5055093692882917,1.5318646431762568,1.451266118453313,0.9525071468347454,1.7165755229758295,1.187711899305166
2025-02-24,1.994136152308064,1.3707578160961302,1.4270900877731159,1.455779891093254,1.4848162714336655,1.4032395829998279,1.4188540852203761,1.4708128877679052,1.4972606277163147,1.5240205020564317,1.4432611513540312,0.9541804451616711,1.720085931216771,1.1631160860803489
2025-02-25,1.9937968417431833,1.3631001535635068,1.4198906815610846,1.44882999644807,1.4781298668849792,1.3965548418609133,1.4143419715642096,1.4665782476947375,1.4931751760494587,1.520091394731947,1.4393377782210126,0.961584839273584,1.718188261739144,1.1531665277834908
2025-02-26,1.9837478864632883,1.3722667993083726,1.427768739284588,1.4560163483347863,1.4845920422413397,1.403904230780958,1.4233749031554497,1.4742689687104822,1.5001522620754786,1.526325763559941,1.4464985661311436,0.9656746021701262,1.6719928204357748,1.1629722050788465
2025-02-27,1.983094621170412,1.379285146655064,1.4342937083973708,1.462274102507525,1.4905685250076428,1.4099657534435823,1.427199277012521,1.4777854258050485,1.503504222788613,1.5295060257974915,1.4497592229603211,0.9723437086349496,1.683653142695052,1.1809421044921802
2025-02-28,1.9885473010311443,1.3652504556291496,1.4215530996056212,1.4502299368658949,1.4792545833601476,1.3981198217787547,1.417672900968176,1.4693141259057898,1.4955939771667763,1.5221797174254097,1.4418925670108171,0.9674687302210219,1.6752524382578602,1.15209601240059
2025-03-03,1.9866113887098338,1.3647942684949286,1.4209872068364036,1.4496062653335113,1.4785711388038674,1.3976002269808634,1.4183826361893344,1.4698331133453495,1.496012009500874,1.5224929835228342,1.442379812926126,0.9800642719155083,1.650713324343882,1.1535021163068293
2025-03-04,1.9839071760286247,1.358184716503797,1.414600259874668,1.4433430363764084,1.4724401581322184,1.391675843848643,1.4153064461833822,1.4667640386276066,1.4929486797767861,1.5194369065978863,1.4395441075798203,0.9662692938688162,1.637065871367374,1.1336501201143807
2025-03-05,1.990900679764456,1.3578740254833332,1.4148076862305097,1.4438255835369473,1.4732088007401956,1.3918467681603406,1.4157216180023748,1.4676683299662425,1.4941103580143258,1.5208647192931228,1.4403597575547042,0.9656300699385952,1.641730921332694,1.135165008181487
2025-03-06,1.9896851341114377,1.3548362146356687,1.4118726414492104,1.4409477691637946,1.4703922384775518,1.3891235448607009,1.4121143219644643,1.46421302951713,1.4907375457890866,1.5175788435648996,1.4371610469578193,0.9787868223146651,1.6433156233582258,1.1333113515777664
2025-03-07,1.9951406282571023,1.3694258260700465,1.4259431907009579,1.4547297780794715,1.4838657538122937,1.4021813493965922,1.4206950036386279,1.4726220328506834,1.4990503300093267,1.525788277482081,1.444938641013708,0.9773404914635899,1.6567520897352765,1.1661624886834598
2025-03-10,2.001698867831416,1.3638412169369745,1.4211783317858921,1.4504044441692907,1.4800002365577163,1.3977357100594745,1.4142233570578597,1.4670687300781924,1.493985171022367,1.5212310634795516,1.439771340630919,0.9726602621341051,1.66613757161343,1.1589366511761547
2025-03-11,1.998650656824211,1.3732204410014355,1.429758094640779,1.4585514864005897,1.487691929851911,1.405714616957362,1.4212674962661256,1.4734219452955903,1.4999691249834761,1.526829462881405,1.4456696985465147,1.00011087304879,1.6435505563722619,1.173908099390066
2025-03-12,1.9995711161940817,1.3783470277209091,1.434627831526896,1.4632806218088412,1.492272108990373,1.4102335934036936,1.425074780488421,1.4770420980968602,1.5034881377273763,1.5302421466813725,1.4490213743946263,1.0176580607209917,1.586955122464424,1.1885046495573586
2025-03-13,2.002027541029657,1.3769593115124914,1.4335041304740237,1.4622980194848343,1.4914368204936845,1.4091826662244187,1.423122101242117,1.4754020514025386,1.5020140825602828,1.5289406936632068,1.4474939144583592,1.0197663815702953,1.589910979979972,1.1860248421734263
2025-03-14,2.017056048256555,1.3802645996210274,1.4376771286900898,1.4669281787093837,1.496540023689428,1.4130099492957524,1.4268979497131695,1.4800326857018644,1.5070927361800528,1.5344814225699586,1.4517362736473127,1.0083323540939548,1.6026514945525234,1.188014517948477
2025-03-17,2.007478345991873,1.3819263472284742,1.4385522499177912,1.4673845260182337,1.4965601908649209,1.4138520917032513,1.4286070709679295,1.4809254022051974,1.5075537049891106,1.5344945561990473,1.4525939125109186,0.984370244878924,1.5994184749488833,1.1883183593793132
2025-03-18,1.996647515596148,1.3731474455832424,1.4295513524099621,1.4582734721507402,1.487339625402312,1.4055311074364865,1.4203746768468626,1.4724459150264173,1.4989494349125088,1.525764703146182,1.444773547764377,0.9931443604745354,1.6128089749579948,1.178054122013776
2025-03-19,1.998094813698013,1.3714121144425748,1.4280290244415175,1.456865556034345,1.4860515349471881,1.4041129832338353,1.41984194218239,1.4720556089968635,1.498634540510648,1.5255280872287147,1.4444071985874214,1.008718965872796,1.594192996507074,1.1666667407658704
2025-03-20,1.9972617212922343,1.367784800251207,1.4245701270226747,1.4534991074567556,1.4827831914483482,1.400903558673706,1.4177530812073669,1.4700451230104232,1.4966667505939706,1.5236053989406153,1.4425467463266932,1.0138960887457702,1.5882383104861346,1.1612334372041109
2025-03-21,1.9963425115418656,1.3619834962665631,1.4190666260666531,1.4481586410158107,1.477615460416884,1.3957950242135913,1.4130025793278391,1.4655443200309972,1.4923007458725828,1.5193810084537824,1.438378452525638,0.9936621902308871,1.5714338796325549,1.1457642304658453
2025-03-24,2.0071710593202114,1.3554258487597797,1.4136871141737826,1.4434102274793847,1.4735269230583992,1.3907640436842694,1.407144343475784,1.4608707955263123,1.4882559733719587,1.515989871458432,1.4340117099041025,0.9959440985499876,1.5852879721391144,1.1391896528756835
2025-03-25,2.0042039887843424,1.3573805660139853,1.4153130024671887,1.4448595353269968,1.4747913079089439,1.3922838428076045,1.408853210034266,1.4622515463030836,1.489462239295221,1.517014514336656,1.4353011979750048,0.9905089694586126,1.5687063003714345,1.1368048695826316
2025-03-26,1.9997773431382557,1.3559615383509462,1.4136687730334208,1.443096942774976,1.472906422834013,1.390769894233246,1.4085019350191432,1.46160045156821,1.4886531098848108,1.5160417997104452,1.4347116980677819,0.9927995687738979,1.6086244871292885,1.1392992855521906
2025-03-27,2.0040231356091263,1.357475991838171,1.4153899289228038,1.4449265333770853,1.4748479119689117,1.392355976097948,1.4082402980992315,1.4616664184917834,1.4888921544547766,1.516460260834914,1.4347593158563905,1.0166009416663835,1.599619084285219,1.1456677080309958
2025-03-28,2.004189711732913,1.3588719672234089,1.4167116724036135,1.4462075691029739,1.4760857709673543,1.3935834600531216,1.4089669061748875,1.4623573248474018,1.4895637067844636,1.5171114276918478,1.4353992965172713,1.0266565675353392,1.6156764081802257,1.1432574118169307
2025-03-31,2.005655658543848,1.3505347803572023,1.4089924469767023,1.4388241715777044,1.4690566350876493,1.3864075676286738,1.4031627754291,1.4570426260582665,1.484511414407038,1.5123336642106926,1.4304677240241042,1.0341608935674724,1.6068792592952088,1.133038027328098
2025-04-01,2.0122970443155572,1.3496481597386532,1.4086265126774138,1.4387359397016024,1.4692579972697972,1.3860470989583669,1.401220378219851,1.455709816067763,1.4835020134041237,1.5116604131656068,1.4292108653437097,1.0339808273370399,1.6335497501127256,1.1391236510763902
2025-04-02,2.022247012333091,1.3561562704500045,1.4154362777422254,1.4457000761132903,1.4763788737237562,1.3923449919898379,1.407956909048424,1.4627282493987022,1.4906646010372948,1.5189693063497622,1.4356873155032657,1.0395208945978918,1.6599035818480756,1.150274767709059
2025-04-03,2.0071176304894003,1.351800860321599,1.4102861096532384,1.440131142227175,1.470376564537214,1.3876065927734909,1.4040690019030317,1.4579986769647673,1.4854928960091272,1.5133409176243797,1.4313508115792177,1.0309221675153166,1.6541451104770442,1.1438737460812591
2025-04-04,2.0061529848693582,1.3450650727612006,1.4038938411464676,1.4339277868575488,1.4643739246297254,1.3816695006092505,1.3973774582956424,1.451674897162099,1.4793681479461798,1.5074256002150275,1.4254905690451531,1.0381942852659247,1.6602873979509136,1.1307476827633576
2025-04-07,2.0055359817110445,1.3423165148153138,1.4012687698030308,1.4313710130929045,1.4618899628004907,1.3792314026974006,1.3956331071879045,1.4499993324091744,1.477730204486116,1.505827497175435,1.423938583406943,1.0361713420243008,1.6865553769719857,1.1249897236697632
2025-04-08,2.0068612944309705,1.3366815948599748,1.3960672130165457,1.4264054483349706,1.4571736715894732,1.374392029283499,1.3907157873804403,1.4454971678087247,1.4734510922143915,1.5017820559546353,1.4197587786725796,1.0263773333462582,1.693420027859302,1.1228219194360212
2025-04-09,2.0078769389338316,1.3448769877092084,1.4038414114138953,1.433947408541732,1.4644684807379222,1.3816172406824807,1.396095792624774,1.4506030574691202,1.4784080039990877,1.506581795583241,1.4244919502069364,1.0368481344316902,1.6754997201054265,1.1386415081649874
2025-04-10,1.9979733400763375,1.3468156802685063,1.404970307272015,1.434643521311882,1.4647126903377905,1.3826968287929584,1.395832427269192,1.4496412828209857,1.4770771358317958,1.5048682244623164,1.4236311850383978,1.0098247709821946,1.677596732502076,1.1484477862208393
2025-04-11,1.9917134944595603,1.3446528247445377,1.4024994947527443,1.432010975820872,1.4619131233925988,1.3804195320168495,1.3924241956602699,1.4460014400694656,1.4733173446360455,1.5009856714618015,1.4202750591118563,1.0036178590841285,1.6632833701351708,1.1486897244703642
2025-04-14,2.003472316883335,1.3582818633812324,1.4161213337696246,1.445616443058057,1.4754933590515895,1.3930458421834369,1.4037337924724929,1.4574254282889174,1.484793721782695,1.5125110839735274,1.4308351570272242,1.0114057300174384,1.6669831906700716,1.1754842775052303
2025-04-15,1.9978741203599182,1.3557277515194877,1.413329048660118,1.4426999462847871,1.4724491674782776,1.3904689561968755,1.4009567960924234,1.4544232948865532,1.4816746365681748,1.5092720662943968,1.4280693082193299,1.026757923796322,1.6519821140995228,1.1752875288842644
2025-04-16,2.004630386359409,1.3649013266421026,1.4224140005665955,1.451729532980281,1.4814157513168107,1.3988895077500285,1.4077811057430332,1.461291420247967,1.4885611050770486,1.5161744017592294,1.43441687153153,1.0329684289041356,1.6600695778474097,1.195695650028342
2025-04-17,1.9984727248960137,1.3736311502214575,1.4301649788825408,1.4589530328345497,1.4880856867485717,1.4061079065254238,1.4134213745433946,1.4661117444458827,1.492944565323589,1.520102586233662,1.438905257364163,1.0250501972778212,1.6254813937192836,1.2136511612148908
2025-04-18,1.9964822991471995,1.3807069165711596,1.4366528202633595,1.4651230516791223,1.4939215381372326,1.412138466241881,1.4189627589784861,1.4711388871500233,1.4976967103462258,1.52456749635591,1.4435713782453623,1.0248029967571335,1.6044006286574322,1.2308327925948175
2025-04-21,1.9972721825674986,1.3788839587216604,1.4350025183607904,1.4635657491915066,1.4924617996561316,1.410603960206474,1.4183178620055494,1.4705953417265498,1.4972070138089966,1.5241338174193457,1.4430651110094241,1.0287718275693707,1.5898530060646434,1.235894433772701
2025-04-22,1.9991658697580506,1.3828612513893523,1.438863822619658,1.4673622168431504,1.4961887311321365,1.4141827990413214,1.4222942434526944,1.4744454257268744,1.500987868487823,1.5278412716631689,1.4466271492815372,1.0486064614952773,1.5874500613540965,1.2379366790936217
2025-04-23,1.998408515323931,1.377446856348358,1.4337390148167257,1.462395374079176,1.4913888792990515,1.4094281066780638,1.4158020280769015,1.4683323299801943,1.4950788666554649,1.5221463147176002,1.4409650335686752,1.0606471907095538,1.5595448432249455,1.2383227678558506
2025-04-24,1.9907744971208599,1.3824277181083795,1.4378572928022955,1.4660522417985864,1.494563745430265,1.413275569437011,1.4184499982295675,1.470243015525907,1.496598980675607,1.523260872488178,1.442760401028925,1.0729205683542276,1.5437314943278146,1.2513334479777904
2025-04-25,1.9905973751984518,1.3766255291573604,1.4324131507559204,1.4608024821939516,1.489518882596003,1.4082223413145156,1.4135404137492162,1.4656499676584267,1.4921759427064782,1.5190158797854398,1.4385041790763082,1.0741605412862547,1.5588525194928669,1.239846940818182
2025-04-28,1.990332533657112,1.3734384567757745,1.4294094876600605,1.4578986687455673,1.486720499126102,1.4054342892830394,1.4104724129132233,1.4627674765135283,1.4893932902687745,1.5163379169310904,1.4358330985370147,1.0608363738321323,1.576371940996716,1.2362498411845135
2025-04-29,1.9907299456769563,1.3870873107471422,1.4422225996723563,1.4702573006913446,1.4985995659927882,1.4173313423046585,1.4212863168997019,1.4728900427042215,1.4991440314619082,1.5256989192792874,1.4452159908747428,1.0434735844999956,1.5297930574264,1.261543606159655
2025-04-30,1.9842778271616972,1.391553468247979,1.4459344779228362,1.4735663737749485,1.5014883138634527,1.4207969174001258,1.4240939641547767,1.4750312949789888,1.5009324362640644,1.5271210616683946,1.4472211059786362,1.0400928017461484,1.5196826376732293,1.2713339592254589
2025-05-01,1.9800840775903694,1.3991929094815017,1.4527730683372186,1.4799754476920548,1.5074480130152934,1.427156648165642,1.4302070976689327,1.480418159293482,1.5059331335075132,1.5317198649511463,1.4522263728909623,1.049247362582889,1.5437423347112382,1.2862950710333316
2025-05-02,1.9851592905385813,1.3914853455910534,1.445942990005732,1.4736147764048988,1.5015776535719005,1.4208035034027926,1.4257465996145173,1.476642224040645,1.502519948751996,1.5286833893354512,1.4487115793547256,1.0433330837930026,1.5515462568296556,1.26790027801068
2025-05-05,1.9879390878824466,1.3917992612912977,1.4464390449484927,1.474206876773456,1.5022691840059368,1.4212550119740195,1.4274007718694703,1.4783908965724042,1.5043173021004579,1.5305303899693252,1.4503228488148148,1.0509101230064062,1.559788452355585,1.2616591574394234
2025-05-06,1.9895771989566151,1.3907127872043648,1.4455420205413005,1.473410911181875,1.5015785976270506,1.4204173676165386,1.4243402873928357,1.4756598886607841,1.5017616505360876,1.52815734552993,1.4477872211208795,1.0413212582224622,1.5710276670833752,1.2670402084306012
2025-05-07,1.9783538234290903,1.389072185984391,1.4431918237601846,1.4706867305718705,1.4984673806614988,1.4182719282196794,1.4215770510988432,1.4722509390564416,1.498014496182386,1.5240615381633764,1.4446647677876934,1.0337317332040354,1.553690090865158,1.266726406141786
2025-05-08,1.9764422602799803,1.3799159954699283,1.4344907445530661,1.4622335393612078,1.4902759822684826,1.4102022294283791,1.4160879181215427,1.4669923644146583,1.4928807414803793,1.5190591316243907,1.4397975982165556,1.051735246316052,1.5583244470489852,1.2485485536469476
2025-05-09,1.98091615322822,1.38579583198639,1.4403165992871843,1.4680260317307445,1.4960307280243392,1.415597076144375,1.4206583596208746,1.4715856967745136,1.497483183878933,1.5236690687843726,1.4440408408094256,1.0618512873500943,1.5678135062357628,1.2602987387088085
2025-05-12,1.9821505823943535,1.3953564801644864,1.4493494639319024,1.4767720174904544,1.504474111246073,1.423977779849116,1.4295600205036298,1.4799760886873474,1.5055987397580433,1.531496657024381,1.4518127756727393,1.0583446299708352,1.5704731419392535,1.2770183270182296
2025-05-13,1.987545029395837,1.3927460167500514,1.4473035789552082,1.475026514676186,1.503041317725414,1.4220621559581808,1.4290148879015958,1.4798709440492264,1.50572535644881,1.5318630512001132,1.4516978015413804,1.0482366846793147,1.563713346430402,1.2729712359473244
2025-05-14,1.9842178283893708,1.3974361847946706,1.4514478015999301,1.478878295173071,1.5065873678830235,1.425918463150202,1.4298262998858677,1.4803794696863832,1.5060739868095236,1.5320460239815479,1.4521797332976507,1.0606335131656943,1.5634521743559884,1.2855061128667955
2025-05-15,1.9803626739468532,1.4125229491705886,1.4652686864363158,1.4920184098426608,1.5190140666333756,1.4387542454276427,1.4412290130059393,1.490717127803979,1.5158442254178064,1.541225022480163,1.4617696350104288,1.0722442762235402,1.5428395362807854,1.3175205702512942
2025-05-16,1.989410132684291,1.4246199675548619,1.4772319725174712,1.503902025284462,1.5308092331668808,1.4498192384915023,1.4494225505901288,1.4990255692813137,1.5242080882378262,1.5496428868137324,1.4694344411317044,1.0809002665377716,1.5548894553849026,1.3421939262637514
2025-05-19,1.9919113464028617,1.4195403551114765,1.4726772147621172,1.4996276906890447,1.5268275674664418,1.4455892476570553,1.4445985008255835,1.4947238091754511,1.5201835261064747,1.5459064618675282,1.4654436568664364,1.0789953022191763,1.5289640850476012,1.3386590765019168
2025-05-20,1.9935893580389048,1.4112118289969957,1.4650250201230646,1.492338543817139,1.5199184221260404,1.4384896951038961,1.4368449265105507,1.487629376529866,1.5134402477247164,1.5395290615998076,1.4588691248251575,1.0653093623338938,1.5146817131230965,1.3213793331297505
2025-05-21,2.005681630446592,1.416219846807806,1.4705927304678688,1.4981978560854108,1.5260772899984958,1.4436140663629224,1.4406885442514363,1.4921132311419798,1.518258467579737,1.544691329955249,1.4629826778212032,1.0655138880078854,1.5277510420332208,1.325365191178832
2025-05-22,2.010647530422098,1.4353836665309352,1.488866455010246,1.5159864192077974,1.5433532774662593,1.460540083329946,1.4552173290010157,1.5060253103792256,1.5318367199472978,1.5579183252432176,1.4758492484372605,1.0840655863519117,1.5337102865710468,1.3635637870975674
2025-05-23,2.0076006477695105,1.442874483651521,1.495633770399749,1.522366565249045,1.5493289473549676,1.4668196750336295,1.4596010879205144,1.5098802247947167,1.535410909037533,1.5612006713451503,1.4794269914240965,1.0727011843491854,1.5254508727451404,1.3859812019590219
2025-05-26,2.0042600573571967,1.438257875423547,1.4910780264608154,1.5178462812242475,1.5448475643106487,1.4626107682815406,1.4547274365668332,1.505091603621515,1.530669911814222,1.5565107963345008,1.4750065631837461,1.073709397462545,1.4950362774689585,1.3862262913532661
2025-05-27,2.0038654689532245,1.446988780033274,1.4991950639707874,1.5256333946096916,1.5522890994751084,1.470131780112153,1.4598488957014086,1.5098308645604421,1.5352052057246315,1.5608333438342832,1.4793943530411588,1.095399223816848,1.494821617275197,1.4128120948137706
2025-05-28,2.017055676765414,1.4561435780118739,1.508718478098502,1.5353442510841804,1.5621894604250677,1.478908743407425,1.465542941929178,1.5161247907964355,1.5418107751169698,1.5677584876982291,1.4851755072348714,1.0918113322791452,1.4841686224032198,1.433123935502945
2025-05-29,2.01314988482146,1.4438779688281067,1.4969887130032646,1.52390546630347,1.5510573643202352,1.46806224444731,1.457681790549274,1.5085119864734016,1.5343332314298836,1.5604237842959487,1.4781451879330783,1.0905458003992277,1.4933617291555537,1.4011781439555382
2025-05-30,2.0002328563661793,1.4527463566472385,1.504303333623015,1.5303947182900408,1.5566882982330845,1.4748788731132185,1.4661240121889356,1.5154070218710345,1.540409742575287,1.565651151129787,1.484568230022768,1.0734131968822898,1.4847409056932934,1.4194976172760594
2025-06-02,2.0016265353632487,1.4534025566022866,1.5050196864571725,1.531142247999628,1.557467745460263,1.475537627750647,1.4660972748284662,1.5154877366137578,1.5405468583057742,1.565846485309659,1.4846383120393587,1.0818709276674339,1.4544710287114726,1.4218774581586493
2025-06-03,2.0034356588950177,1.4453414372737614,1.4976430474793363,1.524131382032076,1.5508386383252106,1.468701349007879,1.458586930297967,1.5086376900691085,1.5340477494965405,1.5597124739777815,1.478294553405453,1.0726955726186547,1.4311058954487827,1.407519821872797
2025-06-04,1.9996805489300227,1.4457399029429188,1.4977339351854992,1.5240600312235266,1.5505993201612434,1.4687977634230358,1.4606257198795651,1.5102527955601575,1.5354390789294936,1.5608719021860027,1.4798015657454586,1.053259314670952,1.4243756316308995,1.4094142418320252
2025-06-05,2.0081885777342454,1.4531421456785794,1.5052727838665751,1.5316654506108094,1.5582700868013382,1.4757524539459528,1.4668649800381157,1.5167014859359742,1.5419940126441187,1.5675340888640643,1.4857412115187105,1.0416612164032328,1.426820820803497,1.416792366780409
2025-06-06,2.0197659323822736,1.4438528339782706,1.4974802803120242,1.5246673894281928,1.5520977156320988,1.468499385650725,1.4581498096757937,1.5094657352741185,1.535540160923493,1.5618908534122808,1.4790088754738382,1.0446564930786175,1.4076084402829043,1.4037061864805422
2025-06-09,2.0237740064612346,1.4429111902965062,1.4968984877369886,1.5242760311207944,1.5519039293769326,1.4679475971760987,1.4590096709143912,1.5105663871419852,1.5367669087155245,1.5632475737875895,1.4800143613124999,1.0254144327223353,1.3954267752932332,1.402038497690937
2025-06-10,2.027300643452815,1.4381749158901986,1.4927372016972027,1.5204216151706187,1.5483695706956033,1.4640821350714617,1.4547402109187144,1.5068513229675102,1.5333461561371393,1.5601328073207121,1.4765651918097615,1.0088762336496744,1.4093378476289817,1.3968332804752626
2025-06-11,2.0238612707216292,1.4456853370719052,1.4994997747938756,1.5267836390858334,1.5543129029584615,1.4703574445130976,1.460178027067168,1.5116650280375679,1.5378278496549336,1.56426886423609,1.481031226907412,1.0160458552828413,1.428815409287075,1.4105797699813096
2025-06-12,2.029629291433024,1.4408886064926603,1.4954493770145194,1.5231304009234825,1.5510731415183323,1.4665877892868702,1.4562422333287133,1.5084287382031905,1.5349619441340001,1.5617874101268705,1.4780179108787244,1.0155393686426895,1.4341591123661044,1.4058387978184728
2025-06-13,2.036440962894802,1.4291675396246504,1.4850028594699212,1.5133656102608612,1.542020357743749,1.4568901710391375,1.4472326113195952,1.5005357392669438,1.5276625158000208,1.5551056226958158,1.4706916528297551,1.004833641030288,1.4298481499928877,1.3777958619038286
2025-06-16,2.042473722169928,1.4267721103340834,1.4832026637572524,1.511882019431192,1.5408663093409158,1.4552029907516582,1.4450879536379968,1.4989789755081744,1.5264170787373623,1.5541833807012013,1.4692312547417137,1.0013376828298155,1.419807468586641,1.3707595801642767
2025-06-17,2.0404480110732353,1.4165216669414675,1.4734652860740622,1.5024244803142806,1.5317045555793123,1.4461866014485132,1.437749609904584,1.491979499437793,1.5196013532494468,1.5475612195184418,1.4627583045888486,1.0228213475479817,1.4296104130909235,1.3556199507428301
2025-06-18,2.050653222084063,1.4054483681970977,1.4638356363224545,1.4935685279465793,1.5236577367742243,1.437228157614458,1.430764308605158,1.4862018071042484,1.514465855107757,1.543094174910106,1.4573759524502614,1.0390591255294674,1.424777333996185,1.335065852073351
2025-06-19,2.0463727664283367,1.4168413295654847,1.4742097193781398,1.503392080241274,1.5329026116291495,1.4468611469404555,1.4403973524400415,1.494897246852863,1.5226587701940264,1.5507614459784733,1.4654425484484477,1.038104458975015,1.4411869927343441,1.3544493772193007
2025-06-20,2.041834004863877,1.4242260163380351,1.4807980721169207,1.5095523385618634,1.5386143157310073,1.4529823099793275,1.4465359796478237,1.5002994888433132,1.5276680167805199,1.5553607202834605,1.4704585820556608,1.048709752948909,1.4587053338783442,1.367915134541154
2025-06-23,2.0461899042666696,1.4195547184843011,1.4767428118198647,1.505826909215942,1.5352336065153895,1.449210508824567,1.4445470329637362,1.4987629687580355,1.5263714432419313,1.554313476718198,1.4690223455949842,1.0506222828065832,1.4665023490147648,1.3524726714091029
2025-06-24,2.0448918323265803,1.4080470710035122,1.4658750100204312,1.4953076556936165,1.5250825002378636,1.4391419218676251,1.435915916626677,1.4906083403658217,1.518474185099194,1.546686696625523,1.461477720165006,1.028871229510054,1.4583691076900218,1.3323602134879928
2025-06-25,2.0447870409175173,1.4085159729886911,1.4663068417221232,1.49571942850695,1.525473170839064,1.439542652918134,1.4374891901748936,1.492070579668616,1.5198766827021426,1.5480265568934717,1.4628320681703024,1.0054090116464376,1.4516257611455847,1.3310527956952882
2025-06-26,2.0513415150339087,1.3985046330335689,1.4573969686277817,1.4874021136521178,1.517777026787662,1.4312608594014484,1.4314197621162195,1.486878960738802,1.51515277245915,1.5437900680718988,1.4580041150037135,0.9948656680488607,1.4238574642387887,1.3104080037718397
2025-06-27,2.0600217494809145,1.398571593423907,1.4580764670743158,1.4884067373716556,1.5191196558653188,1.4318641819968696,1.4304577607173665,1.4866087862991435,1.515248942073723,1.5442665581422141,1.4577264853524459,0.9765917295061922,1.4235415925223152,1.306933247411591
2025-06-30,2.052113146364624,1.4011758904443437,1.459960290391721,1.4899054619910963,1.5202162661184773,1.4336357951851917,1.432843064759078,1.488269107068603,1.516524056280961,1.5451409085190002,1.4592889735339831,0.9801420252781596,1.4226958288752034,1.3083666621737475
2025-07-01,2.0498862647219998,1.4076585892600213,1.4658810649356622,1.495522176757782,1.5255130910476598,1.4390403819501163,1.4386461083525004,1.4935323734679482,1.5214978647421027,1.5498118436281718,1.464075065659428,0.9740554288619221,1.3999453936614898,1.3134842939418279
2025-07-02,2.0460228353213754,1.4104648069138725,1.4682348473190916,1.4976335545269936,1.5273709946883045,1.4410720187380337,1.441509214606268,1.4959259905970124,1.5236415225895674,1.551695129475356,1.4661378197890962,0.9794019781721336,1.4408209857967218,1.3191861595051406
2025-07-03,2.0463868536345875,1.405895096398445,1.4639797797342617,1.4935492158643482,1.5234665668637857,1.437141934409997,1.437658177398817,1.492355833373505,1.5202222965958696,1.5484340215916752,1.462847638687149,0.98495948779278,1.4510653952728874,1.3072113931603007
2025-07-04,2.0464321072119067,1.406130118718617,1.464203276223065,1.4937663941709822,1.523677046135227,1.4373509104841649,1.4382671349626373,1.49292804711555,1.5207746795853658,1.548965573618301,1.4633791742090556,0.9935166697602588,1.43709353297272,1.3086458243084351
2025-07-07,2.0466002349499375,1.4141774730011072,1.4717570445359303,1.5010513685456508,1.5306781472033573,1.4443607512404866,1.4435474782592952,1.4978732315401293,1.5255391876939761,1.5535404275637907,1.467963865179444,0.9828469286733562,1.4735625873711469,1.3292428265720961
2025-07-08,2.0506954747307096,1.4023241271593718,1.4609491731842634,1.4908076290318455,1.5210268590081328,1.4345038898367313,1.43556452811607,1.490717916546491,1.518826161412967,1.547289176331754,1.461504194994624,0.9893136797907053,1.465417828679091,1.2965335689955046
2025-07-09,2.0511393169715397,1.4032297159030676,1.461829895943145,1.4916743484255286,1.5218784950880428,1.4353378756021802,1.4365194634369458,1.4916426418404203,1.5197342431870249,1.5481795573414823,1.4623780048853814,0.9783973750473755,1.4806993020247197,1.3019362420636251
2025-07-10,2.0711386488353094,1.3889333886166013,1.4498512119487532,1.480938198120309,1.5124421536001174,1.425007200419956,1.4244947734478373,1.4818595468416194,1.5111438665615127,1.540831125163154,1.4541118373714574,0.9871499773687133,1.4828650612491672,1.2839775891229406
2025-07-11,2.0723791151075126,1.3982998860486917,1.4587376238143397,1.4895601495428696,1.5207828419254612,1.433303524246578,1.431355362645488,1.4883714800093548,1.5174658459263672,1.5469524016238925,1.4601952191284642,1.0021107761363486,1.4752758157630739,1.3061181266988076
2025-07-14,2.0662745023387616,1.4053029593960038,1.464883109136366,1.4952430898707831,1.5259800886464336,1.4387718354138586,1.435709349997943,1.492007730348461,1.5207188805597922,1.5498055234432513,1.463325481092605,1.0112188591096907,1.4699254237624146,1.3193162172999497
2025-07-15,2.0809632836892034,1.4136038343247013,1.47371199258667,1.504344817825697,1.53536062799387,1.4475298159214034,1.4430860995936161,1.4999677846059525,1.5289819619960598,1.558379367673215,1.4712767058538725,1.0094457965318973,1.4960996493016385,1.3321382416787566
