date,ticker,market,variant,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2021-06-30,JP7.T,JP,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,0.153391883837243,0.13839119472983463,0.09335374731413704,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.14271266134819438,,,1306.T,simple,True,0.07520986520764412
2021-09-30,US3,US,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,-0.015695315323656756,0.1426304710158388,0.36104932645046417,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.2665219182086651,,,SPY,simple,True,0.09124565076370285
2021-09-30,US1,US,Residual_30,0.875,1.0,0.9124999999999999,0.3,0.7,0.034728183215916086,0.2076185340521126,0.31334953138377175,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.27273862477733907,,,SPY,simple,True,0.08033519702001751
2021-09-30,US7,US,Residual_30,0.75,0.375,0.6375,0.3,0.7,-0.15284572377197847,-0.07390648079417073,-0.008374218362707686,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.013227239542644246,,,SPY,simple,True,0.08668101509624046
2021-09-30,US2,US,Residual_30,0.625,0.625,0.625,0.3,0.7,0.08096155157880403,0.07384839719104908,-0.01608460232571851,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.07113707369605403,,,SPY,simple,True,0.0860101515834102
2021-09-30,US6,US,Residual_30,0.5,0.75,0.575,0.3,0.7,0.10408935943799369,0.10416548732016873,0.02513075266883602,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.10570508254623612,,,SPY,simple,True,0.07960459400077351
2021-09-30,US4,US,Residual_30,0.375,0.25,0.33749999999999997,0.3,0.7,-0.16388926824180616,-0.20723995941097662,-0.28080609482117314,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.1957282613891169,,,SPY,simple,True,0.08180218371510702
2021-09-30,JP1.T,JP,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,0.12509519216355014,0.3989107873920308,0.6657500322164962,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6343224938733214,,,1306.T,simple,True,0.08046106043035627
2021-09-30,JP3.T,JP,Residual_30,0.875,0.75,0.8374999999999999,0.3,0.7,-0.0025769274355362803,0.1870957759979177,0.5111027984051997,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.46511518656978773,,,1306.T,simple,True,0.0837605140733428
2021-09-30,JP0.T,JP,Residual_30,0.75,1.0,0.825,0.3,0.7,0.14093588650605304,0.4627815823222894,0.6289063140710438,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6398310155010986,,,1306.T,simple,True,0.08632457336389358
2021-09-30,JP6.T,JP,Residual_30,0.625,0.625,0.625,0.3,0.7,0.030006445187716446,-0.016025508656958842,0.5035424549044889,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.3990584820383489,,,1306.T,simple,True,0.08067726042259933
2021-09-30,JP5.T,JP,Residual_30,0.5,0.125,0.38749999999999996,0.3,0.7,-0.07623824705145654,-0.1546354899986685,-0.21752530394347092,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,-0.02538617320606303,,,1306.T,simple,True,0.0832524701201028
2021-09-30,JP4.T,JP,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,0.017724651306887607,-0.05254983904703803,0.017522243890730316,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.14182663408797178,,,1306.T,simple,True,0.07984532941045384
2021-12-31,US3,US,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,0.05520253241836115,-0.015100990154496508,0.25933890100400125,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.21901273034983126,,,SPY,simple,True,0.09252988258437851
2021-12-31,US1,US,Residual_30,0.875,1.0,0.9124999999999999,0.3,0.7,0.06415938258712783,0.15422919258705625,0.3660306014456831,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.33029478317931754,,,SPY,simple,True,0.08394067606333558
2021-12-31,US7,US,Residual_30,0.75,0.5,0.6749999999999999,0.3,0.7,0.043674576546272714,-0.0758376359194376,-0.02248118714373082,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.05593581170897011,,,SPY,simple,True,0.08482179721547527
2021-12-31,US6,US,Residual_30,0.5,0.75,0.575,0.3,0.7,0.07626218950340702,0.1470279068989726,0.05572112326726719,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.17475675001346155,,,SPY,simple,True,0.07973945430556553
2021-12-31,US4,US,Residual_30,0.625,0.25,0.5125,0.3,0.7,0.052195042404842074,-0.11941670968434093,-0.11220037411094441,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,-0.0020300620531762403,,,SPY,simple,True,0.08030420762543294
2021-12-31,US2,US,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,-0.02333439926513925,0.03218819815428109,-0.12911521251863778,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.027459247744187527,,,SPY,simple,True,0.0838393866239204
2021-12-31,JP0.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.13356675827283482,0.3004489187743402,0.9461117340137974,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.568048027003866,,,1306.T,simple,True,0.0871188954251825
2021-12-31,JP1.T,JP,Residual_30,0.875,0.75,0.8374999999999999,0.3,0.7,0.017224838684712696,0.20273365171858138,0.7069740546664505,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.396517111713586,,,1306.T,simple,True,0.08151765888873108
2021-12-31,JP6.T,JP,Residual_30,0.75,0.875,0.7874999999999999,0.3,0.7,0.20929530714965927,0.28565027904303664,0.6147349729372038,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.41004819136793885,,,1306.T,simple,True,0.08152637002255073
2021-12-31,JP3.T,JP,Residual_30,0.625,0.625,0.625,0.3,0.7,-0.034716270267824645,-0.029457778314217586,0.32789512838888735,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.12092365373844859,,,1306.T,simple,True,0.08434350958102484
2021-12-31,JP5.T,JP,Residual_30,0.5,0.125,0.38749999999999996,0.3,0.7,-0.12700244479096268,-0.18793060204140977,-0.26970977163691134,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.24608409993737115,,,1306.T,simple,True,0.08508532977220873
2021-12-31,JP7.T,JP,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,-0.2002966050450532,-0.18127344110603438,-0.06674815095622777,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.154599929327586,,,1306.T,simple,True,0.07523283189219394
2022-03-31,US1,US,Residual_30,1.0,1.0,1.0,0.3,0.7,0.006404797772336268,0.05397131242452646,0.3183665518573313,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.24806887965620406,,,SPY,simple,True,0.0833436231105479
2022-03-31,US3,US,Residual_30,0.875,0.875,0.875,0.3,0.7,0.07619119823433484,0.11491141168459684,0.23102597342133335,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.23634302360189496,,,SPY,simple,True,0.08851629859284343
2022-03-31,US7,US,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,0.1598489691887297,0.21434347213813143,0.1272849930164448,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.23155951537636135,,,SPY,simple,True,0.0844329714076289
2022-03-31,US6,US,Residual_30,0.625,0.5,0.5875,0.3,0.7,0.018064823051129553,0.07736318808447007,0.1442834397081787,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.17076795301474115,,,SPY,simple,True,0.08414139541894837
2022-03-31,US2,US,Residual_30,0.5,0.375,0.46249999999999997,0.3,0.7,0.10161404497404525,0.09573027910198273,0.08283907025449966,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.16009300228089182,,,SPY,simple,True,0.08183553128339849
2022-03-31,US4,US,Residual_30,0.375,0.125,0.29999999999999993,0.3,0.7,-0.09077628293741191,-0.04005476750649606,-0.22668628859375006,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,-0.07199641399796884,,,SPY,simple,True,0.08168255829118701
2022-03-31,JP1.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.19842372909094586,0.19911086300557646,0.7843729394077255,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.40693986450460057,,,1306.T,simple,True,0.08082352170295355
2022-03-31,JP6.T,JP,Residual_30,0.875,0.875,0.875,0.3,0.7,0.11389164433006482,0.3927579025149557,0.40844163475881157,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.26943454455645655,,,1306.T,simple,True,0.08534751788878045
2022-03-31,JP0.T,JP,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,-0.12647067559874314,-0.03898774221438417,0.42961803843166857,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.09604714482830377,,,1306.T,simple,True,0.08652952841778677
2022-03-31,JP3.T,JP,Residual_30,0.625,0.25,0.5125,0.3,0.7,-0.1009599947139832,-0.15520155007732572,-0.0009747743874078951,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.15373541738808832,,,1306.T,simple,True,0.08009447347416424
2022-03-31,JP7.T,JP,Residual_30,0.5,0.375,0.46249999999999997,0.3,0.7,0.06893527014785161,-0.16352026165140865,-0.03163121153830872,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.1435206623445939,,,1306.T,simple,True,0.07743769875034362
2022-03-31,JP2.T,JP,Residual_30,0.25,0.5,0.32499999999999996,0.3,0.7,0.0728003570528819,0.018285603111606097,0.007674069537603412,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.06262188573479455,,,1306.T,simple,True,0.08581488166141725
2022-06-30,US2,US,Residual_30,1.0,1.0,1.0,0.3,0.7,0.27353174377113376,0.358108114911011,0.374610982229556,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.5341962656229775,,,SPY,simple,True,0.08042809003038714
2022-06-30,US6,US,Residual_30,0.875,0.375,0.7249999999999999,0.3,0.7,-0.02260822919199912,-0.004877727379992147,0.07521234351640071,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.21414500334220998,,,SPY,simple,True,0.08377275701678902
2022-06-30,US7,US,Residual_30,0.75,0.5,0.6749999999999999,0.3,0.7,0.027404168264782758,0.12021967416549018,0.08755754858059217,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.27035213929893015,,,SPY,simple,True,0.08263242452405949
2022-06-30,US1,US,Residual_30,0.625,0.75,0.6625,0.3,0.7,0.08480324632868808,0.09546986222278231,0.20785599380253905,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.33181793760631856,,,SPY,simple,True,0.0875598878891713
2022-06-30,US5,US,Residual_30,0.375,0.875,0.5249999999999999,0.3,0.7,0.04112647826507354,0.4134553049606693,0.09506641477468625,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.374138834327752,,,SPY,simple,True,0.08159997430842578
2022-06-30,US3,US,Residual_30,0.5,0.25,0.425,0.3,0.7,-0.14166461338645542,-0.11345428289197235,-0.12311620066045903,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.058945815384044,,,SPY,simple,True,0.08479123529495075
2022-06-30,JP1.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.278589401257163,0.5485014136823247,0.9077406830154795,0.15318538817004823,0.16382143993050224,0.3055926641083808,0.45020133621867603,,,1306.T,simple,True,0.08172565638971468
2022-06-30,JP6.T,JP,Residual_30,0.875,0.875,0.875,0.3,0.7,0.07076738673265259,0.25119585101881015,0.6238775201222329,0.15318538817004823,0.16382143993050224,0.3055926641083808,0.17453089813012937,,,1306.T,simple,True,0.08158444759172505
2022-06-30,JP0.T,JP,Residual_30,0.75,0.375,0.6375,0.3,0.7,-0.03132196251038122,-0.15918481095085224,0.09159802990642607,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.2454172925081671,,,1306.T,simple,True,0.08466031669210736
2022-06-30,JP7.T,JP,Residual_30,0.625,0.625,0.625,0.3,0.7,0.14150256846660514,0.2114094089849139,-0.025589640976948713,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.15167563280843474,,,1306.T,simple,True,0.08087188655644865
2022-06-30,JP2.T,JP,Residual_30,0.5,0.5,0.5,0.3,0.7,-0.001750529851700433,0.05601891016027194,-0.040759560471503864,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.2349329418836439,,,1306.T,simple,True,0.0872317165433743
2022-06-30,JP4.T,JP,Residual_30,0.375,0.75,0.48749999999999993,0.3,0.7,0.07964060491657166,0.15057072078649325,0.2225024754810565,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.05821946457057792,,,1306.T,simple,True,0.08314160716284634
2022-09-30,US2,US,Residual_30,1.0,1.0,1.0,0.3,0.7,0.11111564282889663,0.36083475373438567,0.5368928484249198,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.4315162471802021,,,SPY,simple,True,0.08121261744931996
2022-09-30,US6,US,Residual_30,0.875,0.875,0.875,0.3,0.7,0.2029218658153582,0.2136932151158346,0.34195139353398485,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.3002993773596278,,,SPY,simple,True,0.08135275590827847
2022-09-30,US1,US,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,0.07906193965053787,0.19308520279750607,0.2742890548497936,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.2389555495506193,,,SPY,simple,True,0.08727806684827054
2022-09-30,US5,US,Residual_30,0.5,0.625,0.5375,0.3,0.7,-0.09435465607086113,-0.029235860484694842,0.22545407101425896,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.11152827058521853,,,SPY,simple,True,0.08333843624000352
2022-09-30,US4,US,Residual_30,0.625,0.25,0.5125,0.3,0.7,-0.034384481713429116,-0.11818636764634305,-0.10751873542959733,0.0639161262793091,0.047499639253401726,-0.10151639743163254,-0.07461327263102036,,,SPY,simple,True,0.08116043671539397
2022-09-30,US7,US,Residual_30,0.375,0.5,0.4125,0.3,0.7,-0.041015566855560626,-0.051343265467578614,0.09410316414340314,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.04737353035804611,,,SPY,simple,True,0.08172771604704786
2022-09-30,JP1.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.25257619876428894,0.5699958366818978,0.9347396683769751,0.19707069070992844,0.3681266214414105,0.6377730807099107,0.22502395025608804,,,1306.T,simple,True,0.08024596195534786
2022-09-30,JP6.T,JP,Residual_30,0.875,0.75,0.8374999999999999,0.3,0.7,-0.02507634001279313,0.01326051391378913,0.4520504947101891,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.2481745006295215,,,1306.T,simple,True,0.08194608869225696
2022-09-30,JP7.T,JP,Residual_30,0.75,0.625,0.7124999999999999,0.3,0.7,0.11334544237386956,0.30286845493638626,0.10839624019723715,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.300395350480688,,,1306.T,simple,True,0.08361455785801777
2022-09-30,JP4.T,JP,Residual_30,0.5,0.875,0.6125,0.3,0.7,0.07493255535902921,0.15462271878852873,0.3312668869079527,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.24477742034375613,,,1306.T,simple,True,0.08616452611768015
2022-09-30,JP2.T,JP,Residual_30,0.625,0.375,0.55,0.3,0.7,-0.04625240971801081,-0.07514562356937893,-0.025622819106253747,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.5200092149830019,,,1306.T,simple,True,0.08755198444478551
2022-09-30,JP0.T,JP,Residual_30,0.375,0.5,0.4125,0.3,0.7,0.07376796739612557,0.047720515192310575,0.0035502547214192326,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.44446390229624616,,,1306.T,simple,True,0.08440685172359753
2022-12-30,US2,US,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,0.015393404107671982,0.13468765789621573,0.5516127441286847,0.0702503474802405,0.129948664089242,-0.02933312507054353,0.28290977530651057,,,SPY,simple,True,0.08584197058346305
2022-12-30,US6,US,Residual_30,0.875,1.0,0.9124999999999999,0.3,0.7,0.11686046225765989,0.38134555214438204,0.38679277536901524,0.0702503474802405,0.129948664089242,-0.02933312507054353,0.2996302653677293,,,SPY,simple,True,0.07997429101993915
2022-12-30,US5,US,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,0.062064705156878563,-0.04646675337316042,0.350649364717023,0.0702503474802405,0.129948664089242,-0.02933312507054353,0.1298218320190888,,,SPY,simple,True,0.08448819082544926
2022-12-30,US4,US,Residual_30,0.625,0.625,0.625,0.3,0.7,0.2328985659333216,0.21040608972910357,0.0553229290684738,0.0702503474802405,0.129948664089242,-0.02933312507054353,0.09625520535830938,,,SPY,simple,True,0.08138933646653225
2022-12-30,US0,US,Residual_30,0.5,0.375,0.46249999999999997,0.3,0.7,-0.010959165175243646,-0.01624556109582098,0.022540696205499478,0.0702503474802405,0.129948664089242,-0.02933312507054353,-0.036329416532913515,,,SPY,simple,True,0.08254283293832083
2022-12-30,US7,US,Residual_30,0.375,0.5,0.4125,0.3,0.7,0.11232798375132202,0.07309081023210373,0.12082080683403262,0.0702503474802405,0.129948664089242,-0.02933312507054353,0.06313728737842224,,,SPY,simple,True,0.08400150934691958
2022-12-30,JP1.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.08994431833619831,0.38628107400846967,1.0774440896117472,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.6748644761290864,,,1306.T,simple,True,0.0819484503892722
2022-12-30,JP4.T,JP,Residual_30,0.75,0.875,0.7874999999999999,0.3,0.7,0.1964369150384988,0.2763777755359087,0.5204185267137624,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.3774660279729572,,,1306.T,simple,True,0.08622415637829951
2022-12-30,JP2.T,JP,Residual_30,0.875,0.375,0.7249999999999999,0.3,0.7,0.12413030403191705,0.07447449919783433,0.09869544459051194,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.08725229296421018,,,1306.T,simple,True,0.08877004193211684
2022-12-30,JP6.T,JP,Residual_30,0.625,0.625,0.625,0.3,0.7,0.0640350492341013,0.06440068766110141,0.32865296695762924,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.1888572411692219,,,1306.T,simple,True,0.08307211578680064
2022-12-30,JP7.T,JP,Residual_30,0.5,0.75,0.575,0.3,0.7,0.01912275341269054,0.09437635344194684,0.3874130394744817,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.22074378338436149,,,1306.T,simple,True,0.08007790041258885
2022-12-30,JP3.T,JP,Residual_30,0.375,0.125,0.29999999999999993,0.3,0.7,0.10599096183704448,0.009604826451655502,0.0019938739582354703,-0.19717894421482218,-0.040797486870488675,0.10814193212321999,0.014255059700200245,,,1306.T,simple,True,0.08166920392029776
2023-03-31,US4,US,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,0.11358510355781815,0.3774487844778387,0.2857341561774751,0.13957588296246737,0.16566116295790834,0.19236490584337318,0.11294870243958621,,,SPY,simple,True,0.08273150004352177
2023-03-31,US6,US,Residual_30,0.875,1.0,0.9124999999999999,0.3,0.7,0.03830123553597131,0.15338881819389383,0.5015142303943869,0.13957588296246737,0.16566116295790834,0.19236490584337318,0.13360477278308602,,,SPY,simple,True,0.07963147954035635
2023-03-31,US2,US,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,-0.11416429254437221,-0.08752561832740002,0.22839424409379827,0.13957588296246737,0.16566116295790834,0.19236490584337318,-0.10867095388769683,,,SPY,simple,True,0.08992288011671046
2023-03-31,US7,US,Residual_30,0.625,0.625,0.625,0.3,0.7,0.032632289401539394,0.08902509676922632,0.04935760952925783,0.13957588296246737,0.16566116295790834,0.19236490584337318,-0.11487293581343967,,,SPY,simple,True,0.08373519776015162
2023-03-31,US0,US,Residual_30,0.5,0.375,0.46249999999999997,0.3,0.7,0.06176760450299157,0.016197737147546354,-0.08761196633457469,0.13957588296246737,0.16566116295790834,0.19236490584337318,-0.2027776244356739,,,SPY,simple,True,0.08038682562836874
2023-03-31,US1,US,Residual_30,0.375,0.5,0.4125,0.3,0.7,0.09246142057056694,-0.11779050945010927,-0.002570065844600067,0.13957588296246737,0.16566116295790834,0.19236490584337318,-0.19980378704530924,,,SPY,simple,True,0.08630628543361978
2023-03-31,JP1.T,JP,Residual_30,1.0,0.875,0.9624999999999999,0.3,0.7,0.018306564570719663,0.1457097779484957,0.7126132627698609,0.055031914321645115,-0.13018256724401733,0.13518917042926537,0.37455526960931457,,,1306.T,simple,True,0.07802886779867983
2023-03-31,JP4.T,JP,Residual_30,0.875,1.0,0.9124999999999999,0.3,0.7,0.16493848761102203,0.40202047084187154,0.6716240608470598,0.055031914321645115,-0.13018256724401733,0.13518917042926537,0.4639362201190897,,,1306.T,simple,True,0.0852389776832178
2023-03-31,JP3.T,JP,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,0.1380819432282827,0.2766368803023205,0.21876394528539067,0.055031914321645115,-0.13018256724401733,0.13518917042926537,0.19123554142794819,,,1306.T,simple,True,0.0812401162479395
2023-03-31,JP7.T,JP,Residual_30,0.5,0.5,0.5,0.3,0.7,-0.010837517131795926,0.03967804552608056,0.33123554814391065,0.055031914321645115,-0.13018256724401733,0.13518917042926537,0.14366515453844844,,,1306.T,simple,True,0.08261700523474769
2023-03-31,JP2.T,JP,Residual_30,0.625,0.125,0.475,0.3,0.7,-0.016239301285476127,0.08864328896653229,-0.02092983367087664,0.055031914321645115,-0.13018256724401733,0.13518917042926537,-0.016996085914408005,,,1306.T,simple,True,0.0876428519370819
2023-03-31,JP0.T,JP,Residual_30,0.375,0.625,0.44999999999999996,0.3,0.7,0.05958050084754385,0.20499853145011637,0.25486446881419145,0.055031914321645115,-0.13018256724401733,0.13518917042926537,0.17232277984482405,,,1306.T,simple,True,0.0825180125756045
2023-06-30,US6,US,Residual_30,1.0,1.0,1.0,0.3,0.7,0.2029314441317578,0.26327711375048946,0.7761241279961453,-0.015216212540757779,0.16945328692957928,0.26303990564866875,0.32417466289279423,,,SPY,simple,True,0.08154575777953318
2023-06-30,US4,US,Residual_30,0.875,0.875,0.875,0.3,0.7,0.01839574404414912,0.10938402678528947,0.4002266829715144,-0.015216212540757779,0.16945328692957928,0.26303990564866875,0.05417229471081072,,,SPY,simple,True,0.0778453186838825
2023-06-30,US2,US,Residual_30,0.75,0.625,0.7124999999999999,0.3,0.7,0.12032793577427237,0.010006660312337434,0.21819898973470186,-0.015216212540757779,0.16945328692957928,0.26303990564866875,-0.0529786421102257,,,SPY,simple,True,0.09245029248090791
2023-06-30,US1,US,Residual_30,0.625,0.5,0.5875,0.3,0.7,0.10827946718612025,0.237702218734132,0.06806669298240231,-0.015216212540757779,0.16945328692957928,0.26303990564866875,-0.05415434911046931,,,SPY,simple,True,0.08698740154997633
2023-06-30,US0,US,Residual_30,0.5,0.75,0.575,0.3,0.7,0.08600122604600369,0.19342137875049104,0.1094410087541331,-0.015216212540757779,0.16945328692957928,0.26303990564866875,-0.05194051140917033,,,SPY,simple,True,0.08016629000466578
2023-06-30,US7,US,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,0.026591745846674897,0.019755149964659102,0.04638619465143501,-0.015216212540757779,0.16945328692957928,0.26303990564866875,-0.15125824142235147,,,SPY,simple,True,0.08355328332471698
2023-06-30,JP0.T,JP,Residual_30,1.0,1.0,1.0,0.3,0.7,0.379215921130831,0.49252087139709877,0.7512038379755543,0.11770136454126345,0.18635226883228317,0.15987403213995477,0.4413068632043329,,,1306.T,simple,True,0.08410574987220298
2023-06-30,JP4.T,JP,Residual_30,0.875,0.75,0.8374999999999999,0.3,0.7,0.04646390491044805,0.1832722778465694,0.5918726419484377,0.11770136454126345,0.18635226883228317,0.15987403213995477,0.20309973130386763,,,1306.T,simple,True,0.08633260763905136
2023-06-30,JP1.T,JP,Residual_30,0.75,0.875,0.7874999999999999,0.3,0.7,0.09230834526537901,0.12356433834347613,0.6450759092934777,0.11770136454126345,0.18635226883228317,0.15987403213995477,0.21743945853451171,,,1306.T,simple,True,0.07712835769048751
2023-06-30,JP3.T,JP,Residual_30,0.625,0.625,0.625,0.3,0.7,0.05593220265150167,0.17107385128452024,0.25565975268664753,0.11770136454126345,0.18635226883228317,0.15987403213995477,0.032505194109131774,,,1306.T,simple,True,0.08272429733790086
2023-06-30,JP2.T,JP,Residual_30,0.5,0.125,0.38749999999999996,0.3,0.7,-0.015302865114211306,-0.05275580624999199,0.0036715932475483992,0.11770136454126345,0.18635226883228317,0.15987403213995477,-0.1799712827495407,,,1306.T,simple,True,0.08568944125522444
2023-06-30,JP5.T,JP,Residual_30,0.375,0.375,0.37499999999999994,0.3,0.7,0.02038166174747591,0.037028337299443326,0.17132982039613087,0.11770136454126345,0.18635226883228317,0.15987403213995477,-0.06026670018182315,,,1306.T,simple,True,0.08147120238145016
2023-09-29,US6,US,Residual_30,1.0,1.0,1.0,0.3,0.7,0.0675292088016739,0.2664911898322009,0.4977391502122104,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.47703107835276043,,,SPY,simple,True,0.08422132242863963
2023-09-29,US7,US,Residual_30,0.75,0.75,0.7499999999999999,0.3,0.7,0.09352175956988518,0.15577553456933502,0.1441324365203125,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.2676545948805581,,,SPY,simple,True,0.08535806158738989
2023-09-29,US5,US,Residual_30,0.875,0.375,0.7249999999999999,0.3,0.7,0.021419016990144257,0.022773602600401066,0.022340369257453307,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.15040746016286036,,,SPY,simple,True,0.08543185902289542
2023-09-29,US0,US,Residual_30,0.625,0.625,0.625,0.3,0.7,0.018295097396397342,0.08186701474234215,0.10513018429003118,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.2109795184608385,,,SPY,simple,True,0.08063032537277488
2023-09-29,US1,US,Residual_30,0.375,0.875,0.5249999999999999,0.3,0.7,0.10994729200591613,0.25720263525988485,0.09341978599386747,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.27884489192019063,,,SPY,simple,True,0.08720064398663915
2023-09-29,US4,US,Residual_30,0.5,0.5,0.5,0.3,0.7,-0.1722451728171045,-0.11845665977258624,0.19988502648380724,-0.2210889877567851,-0.22314546064588137,-0.033692507321769316,0.1598256696838334,,,SPY,simple,True,0.07967953664843114
2023-09-29,JP3.T,JP,Residual_30,0.875,0.875,0.875,0.3,0.7,0.11774533823122635,0.14377808130562486,0.5119427872607216,0.15658883174447835,0.26795146435744654,0.14861265957147474,0.13380002057514087,,,1306.T,simple,True,0.08415753232154106
2023-09-29,JP0.T,JP,Residual_30,1.0,0.5,0.85,0.3,0.7,-0.16429200436704627,0.10440667561853156,0.37309721255250117,0.15658883174447835,0.26795146435744654,0.14861265957147474,0.004247207558954118,,,1306.T,simple,True,0.08562823686531076
2023-09-29,JP7.T,JP,Residual_30,0.75,1.0,0.825,0.3,0.7,0.18139944753130988,0.3198913183269241,0.39730757640426684,0.15658883174447835,0.26795146435744654,0.14861265957147474,0.14579584570402715,,,1306.T,simple,True,0.08526479059222197
2023-09-29,JP4.T,JP,Residual_30,0.625,0.75,0.6625,0.3,0.7,0.06220578550226952,0.057221702432009636,0.5131233515538811,0.15658883174447835,0.26795146435744654,0.14861265957147474,0.09628158430902274,,,1306.T,simple,True,0.08111962897790918
